LC669679.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Lecanorales;f__Parmeliaceae;g__Punctelia;s__Punctelia_borreri
GU384878.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Lecanorales;f__Parmeliaceae;g__Punctelia;s__Punctelia_caseana
KR024448.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Lecanorales;f__Parmeliaceae;g__Punctelia;s__Punctelia_rudecta
KR024432.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Lecanorales;f__Parmeliaceae;g__Punctelia;s__Punctelia_ruderata
AY586575.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Lecanorales;f__Parmeliaceae;g__Punctelia;s__Punctelia_subflava
OL653068.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Lecanorales;f__Parmeliaceae;g__Punctelia;s__Punctelia_subrudecta
MW507073.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Corticiales;f__Punctulariaceae;g__Punctularia;s__Punctularia_strigosozonata
KR494276.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Corticiales;f__Punctulariaceae;g__Punctulariopsis;s__Punctulariopsis_efibulata
ON080988.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Hypocreales;f__Ophiocordycipitaceae;g__Purpureocillium;s__Purpureocillium_atypicola
FR734106.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Hypocreales;f__Ophiocordycipitaceae;g__Purpureocillium;s__Purpureocillium_lavendulum
MH483924.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Hypocreales;f__Ophiocordycipitaceae;g__Purpureocillium;s__Purpureocillium_lilacinum
MT568629.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Hypocreales;f__Ophiocordycipitaceae;g__Purpureocillium;s__Purpureocillium_takamizusanense
MK434212.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Pusillomyces;s__Pusillomyces_manuripioides
AY943057.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Sporormiaceae;g__Pycnidiophora;s__Pycnidiophora_aurantiaca
JX076939.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Sporormiaceae;g__Westerdykella;s__Westerdykella_dispersa
EU402590.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Polyporales;f__unidentified;g__Pycnoporellus;s__Pycnoporellus_alboluteus
KF360411.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Candelariales;f__Pycnoraceae;g__Pycnora;s__Pycnora_xanthococca
MK811947.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Lecanorales;f__Cladoniaceae;g__Pycnothelia;s__Pycnothelia_papillaria
MN017030.1	k__Eukaryota;p__Mucoromycota;c__Opisthokonta;o__Umbelopsidales;f__Pygmaeomycetaceae;g__Pygmaeomyces;s__Pygmaeomyces_thomasii
LT623218.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Neopyrenochaetaceae;g__Neopyrenochaeta;s__Neopyrenochaeta_acicola
MH862491.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaeta;s__Pyrenochaeta_ligni-putridi
EU930011.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaeta;s__Pyrenochaeta_nobilis
MH861885.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pyrenochaetopsidaceae;g__Pyrenochaetopsis;s__Pyrenochaetopsis_decipiens
LT623224.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pyrenochaetopsidaceae;g__Pyrenochaetopsis;s__Pyrenochaetopsis_indica
MT371092.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pyrenochaetopsidaceae;g__Pyrenochaetopsis;s__Pyrenochaetopsis_kuksensis
JF740262.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pyrenochaetopsidaceae;g__Pyrenochaetopsis;s__Pyrenochaetopsis_leptospora
MH697394.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pyrenochaetopsidaceae;g__Pyrenochaetopsis;s__Pyrenochaetopsis_terricola
MT967436.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Teloschistales;f__Teloschistaceae;g__Pyrenodesmia;s__Pyrenodesmia_alociza
KC179454.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Teloschistales;f__Teloschistaceae;g__Pyrenodesmia;s__Pyrenodesmia_chalybaea
MF143611.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Helotiales;f__Ploettnerulaceae;g__Pyrenopeziza;s__Pyrenopeziza_brassicae
LC426334.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Helotiales;f__Ploettnerulaceae;g__Pyrenopeziza;s__Pyrenopeziza_nervicola
LC426321.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Helotiales;f__Mollisiaceae;g__Mollisia;s__Mollisia_protrusa
AJ430224.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Helotiales;f__Ploettnerulaceae;g__Pyrenopeziza;s__Pyrenopeziza_revincta
MK539972.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_avenicola
MK539973.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_biseptata
EF452456.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_bromi
KX394540.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_dictyoides
MH399477.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_lolii
DQ491507.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_phaeocomes
MK539998.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_poae
MK540000.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_pseudoerythrospila
GQ168739.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_seminiperda
JN943663.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_tetrarrhenae
MH857371.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_trichostoma
MH864794.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_triseptata
KF447153.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_tritici-repentis
MK540020.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_variabilis
MH938527.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Xylariales;f__Hypoxylaceae;g__Pyrenopolyporus;s__Pyrenopolyporus_laminosus
KT820141.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_aff._aggregataspistea_AA15528
KT820116.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_anomala
KT820129.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_aspistea
KT820091.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_bahiana
KT820132.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_corticata
KC592267.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_cruenta
JQ927453.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_fetivica
KT820136.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_infraleucotrypa
KT820139.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_inframamillana
MK812185.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_laevigata
MN387114.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_nitida
MN387139.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_nitidella
KT820104.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_quassiicola
DQ782845.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_reebiae
KT820157.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_rubronitidula
KT820159.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_rubrostigma
KT820167.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Pyrenulales;f__Pyrenulaceae;g__Pyrenula;s__Pyrenula_septicollaris
KU984740.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Magnaporthales;f__Pyriculariaceae;g__Pyricularia;s__Pyricularia_angulata
KM009162.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Magnaporthales;f__Pyriculariaceae;g__Macgarvieomyces;s__Macgarvieomyces_borealis
FJ850122.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Magnaporthales;f__Pyriculariaceae;g__Neopyricularia;s__Neopyricularia_commelinicola
KM484879.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Magnaporthales;f__Pyriculariaceae;g__Pyricularia;s__Pyricularia_ctenantheicola
OM343179.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Magnaporthales;f__Pyriculariaceae;g__Pyricularia;s__Pyricularia_grisea
MN947528.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Magnaporthales;f__Pyriculariaceae;g__Pyricularia;s__Pyricularia_oryzae
MH619997.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Magnaporthales;f__Pyriculariaceae;g__Pyricularia;s__Pyricularia_penniseti
KM484929.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Magnaporthales;f__Pyriculariaceae;g__Pyricularia;s__Pyricularia_penniseticola
OK185332.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Magnaporthales;f__Pyriculariaceae;g__Pyricularia;s__Pyricularia_pennisetigena
KY173437.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Magnaporthales;f__Pyriculariaceae;g__Pyricularia;s__Pyricularia_urashimae
GU294490.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Magnaporthales;f__Pyriculariaceae;g__Barretomyces;s__Barretomyces_calatheae
MH864218.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Ellisembia;s__Ellisembia_aurantiaca
MW208108.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Diaporthales;f__unidentified;g__Pyrispora;s__Pyrispora_castaneae
JX968555.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Polyporales;f__Polyporaceae;g__Pyrofomes;s__Pyrofomes_demidoffii
MF860794.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Hymenochaetales;f__Hymenochaetaceae;g__Pyrrhoderma;s__Pyrrhoderma_hainanense
MF860815.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Hymenochaetales;f__Hymenochaetaceae;g__Pyrrhoderma;s__Pyrrhoderma_yunnanense
MN209726.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Strophariaceae;g__Pyrrhulomyces;s__Pyrrhulomyces_astragalinus
HQ643405.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiogetonaceae;g__Pythiogeton;s__Pythiogeton_zeae
HQ643407.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Saprolegniales;f__Saprolegniaceae;g__Pythiopsis;s__Pythiopsis_terrestris
HQ643408.2	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_abappressorium
HQ643412.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_acanthicum
HQ643413.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_acanthophoron
HQ643414.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_acrogynum
HQ643415.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_adhaerens
HQ643416.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_afertile
HQ643417.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_aff._diclinum
HQ643419.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_aff._dictyosporum
HQ643427.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_aff._perplexum
HQ643786.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_aff._iwayamae
HQ643434.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_amasculinum
HQ643436.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Elongisporangium;s__Elongisporangium_anandrum
HQ643437.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_angustatum
HQ643442.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_aphanidermatum
HQ643443.2	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_apiculatum
HQ643444.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_apleroticum
HQ643446.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_aquatile
HQ643448.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_aristosporum
HQ643472.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_arrhenomanes
HQ643477.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_attrantheridium
HQ643479.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_buismaniae
HQ643481.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_camurandrum
HQ643482.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_canariense
HQ643483.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_capillosum
HQ643488.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_carolinianum
HQ643494.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_catenulatum
HQ643499.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_chondricola
MH023343.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_coloratum
HQ643513.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_conidiophorum
HQ643514.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_contiguanum
HQ643515.2	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_cryptoirregulare
HQ643381.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Phytopythium;s__Phytopythium_cucurbitacearum_(nom._inval.)
HQ643517.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_cylindrosporum
HQ643518.2	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_cystogenes
HQ643519.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_debaryanum
HQ643522.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_deliense
HQ643524.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_diclinum
HQ643525.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Elongisporangium;s__Elongisporangium_dimorphum
HQ643527.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_dissimile
MH023388.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_dissotocum
HQ643531.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_echinulatum
GQ244428.2	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_emineosum
HQ643535.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_erinaceum
HQ643539.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_flevoense
HQ643540.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_folliculosum
HQ643544.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_glomeratum
HQ643545.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_graminicola
HQ643546.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_grandisporangium
HQ643550.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Elongisporangium;s__Elongisporangium_helicandrum
HQ643563.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_heterothallicum
HQ643564.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_hydnosporum
HQ643565.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_hypogynum
MH023380.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_inflatum
HQ643570.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_insidiosum
HQ643579.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_intermedium
HQ643669.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_iwayamae
HQ643670.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_jasmonium
HQ643671.2	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_kashmirense
HQ643672.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_kunmingense
HQ643677.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Phytopythium;s__Phytopythium_litorale
HQ643679.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_longandrum
HQ643680.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_longisporangium
HQ643681.2	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_lucens
HQ643682.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_lutarium
HQ643683.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_lycopersicum
HQ643686.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_macrosporum
HQ643689.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_mamillatum
HQ643690.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_marsipium
HQ643692.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_mastophorum
HQ643693.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_megalacanthum
HQ643694.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_middletonii
HQ643696.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_minor
HQ643699.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_monospermum
HQ643700.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_multisporum
HQ643704.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_myriotylum
HQ643707.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_nagaii
HQ643709.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_nodosum
HQ643711.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_nunn
HQ643712.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Phytopythium;s__Phytopythium_oedochilum
HQ643714.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_okanoganense
HQ643716.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_oligandrum
MH023332.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_oopapillum
HQ643721.2	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_ornacarpum
HQ643722.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_ornamentatum
HQ643723.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_orthogonon
HQ643727.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_pachycaule
HQ643728.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_paddicum
HQ643737.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_paroecandrum
HQ643738.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_parvum
HQ643739.2	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_pectinolyticum
HQ643740.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_periilum
HQ643743.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_periplocum
HQ643746.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Pythium;s__Pythium_phragmitis
HQ643748.1	k__Eukaryota;p__Oomycota;c__Stramenopiles;o__Pythiales;f__Pythiaceae;g__Globisporangium;s__Globisporangium_pleroticum
